,current u,current v
2017-11-01 15:00:00,-0.031340066858276804,0.052158630247723534
2017-11-01 15:30:00,-0.0856885708945892,0.05458964020803729
2017-11-01 16:00:00,-0.016411209079070146,0.06835760540395668
2017-11-01 16:30:00,-0.05338143956176747,0.1321236992757672
2017-11-01 17:00:00,-0.030169544446660562,-0.02399793924238023
2017-11-01 17:30:00,-0.12698793294372324,0.09921384674872984
2017-11-01 18:00:00,-0.011444098278154563,0.026319624134853063
2017-11-01 18:30:00,-0.1881942607725491,0.0779526151727688
2017-11-01 19:00:00,-0.04337482974241505,0.022579507187193162
2017-11-01 19:30:00,-0.16952553731687023,0.09985817291251851
2017-11-01 20:00:00,-0.06516428890388473,0.03538132207324998
2017-11-01 20:30:00,-0.22839086084560362,0.06765245510847437
2017-11-01 21:00:00,-0.08336937594678939,0.02469513422200607
2017-11-01 21:30:00,-0.22404649540774937,0.060033077511529746
2017-11-01 22:00:00,-0.04721773518896343,0.059360828697255605
2017-11-01 22:30:00,-0.1748596138829259,0.06712231694983474
2017-11-01 23:00:00,-0.05306205708425746,0.058931384660357355
2017-11-01 23:30:00,-0.19761783200416425,0.08185598618289273
2017-11-02 00:00:00,-0.04643791206518398,0.04808786565263883
2017-11-02 00:30:00,-0.21623136968671544,0.017017777863369596
2017-11-02 01:00:00,-0.06272604377172099,0.04989454812650521
2017-11-02 01:30:00,-0.17108224897764857,0.10483933701025513
2017-11-02 02:00:00,-0.0615968512925163,-0.02241942039499758
2017-11-02 02:30:00,-0.20358292861111674,0.03773186555314918
2017-11-02 03:00:00,-0.09471194827463707,0.009119723352299306
2017-11-02 03:30:00,-0.19820440130570244,0.1009901866670622
2017-11-02 04:00:00,-0.09498998590036736,0.03837844549546021
2017-11-02 04:30:00,-0.19811888224621169,0.0923843520165169
2017-11-02 05:00:00,-0.1155331226747958,0.023505479467787554
2017-11-02 05:30:00,-0.20635034492623083,0.025336636493930174
2017-11-02 06:00:00,-0.11288463429350637,0.04560835274838732
2017-11-02 06:30:00,-0.1416285540057659,0.17489669862589136
2017-11-02 07:00:00,-0.13858377517643453,0.1142396483618864
2017-11-02 07:30:00,-0.14134899537007,0.16845317304186327
2017-11-02 08:00:00,-0.11103009818227083,0.10722051948034621
2017-11-02 08:30:00,-0.13083127194595748,0.17680831649275697
2017-11-02 09:00:00,-0.12488083616834304,0.1436589685954047
2017-11-02 09:30:00,-0.2593773112458296,0.05988197066633691
2017-11-02 10:00:00,-0.22459144792021288,0.001959979872934791
2017-11-02 10:30:00,-0.23078328548178204,0.012094839487744313
2017-11-02 11:00:00,-0.18350128916898945,0.01766916447710328
2017-11-02 11:30:00,-0.2722542993292096,0.05292087486768475
2017-11-02 12:00:00,-0.16675263128363674,-0.07953692513533256
2017-11-02 12:30:00,-0.2213019305155981,0.18242723357566265
2017-11-02 13:00:00,-0.2065094478065611,0.1265491523742028
2017-11-02 13:30:00,-0.26800498808267803,0.11376136805965206
2017-11-02 14:00:00,-0.22637733940238036,0.06705602288459613
2017-11-02 14:30:00,-0.18491716746280462,0.16360088990446556
2017-11-02 15:00:00,-0.1432721901471955,0.13360347873624345
2017-11-02 15:30:00,-0.22911012961295443,0.15164468671448803
2017-11-02 16:00:00,-0.17268958176217172,0.14235430569816354
2017-11-02 16:30:00,-0.3028646060942411,0.12236524373930774
2017-11-02 17:00:00,-0.23419293548505815,0.1896456998428685
2017-11-02 17:30:00,-0.3341870411727504,0.09267826882393954
2017-11-02 18:00:00,-0.28594071531224324,0.11844052231699534
2017-11-02 18:30:00,-0.3235934010235224,0.06290018532587804
2017-11-02 19:00:00,-0.280087391565151,0.09371593026924396
2017-11-02 19:30:00,-0.13446930008514463,0.3413702056926048
2017-11-02 20:00:00,-0.14249139540121772,0.24190238679395834
2017-11-02 20:30:00,-0.3028059733757289,0.2042452079926903
2017-11-02 21:00:00,-0.2763078793813259,0.16602252344725602
2017-11-02 21:30:00,-0.03309645165148232,0.025857781963677655
2017-11-02 22:00:00,-0.03309645165148232,0.025857781963677655
2017-11-02 22:30:00,-0.26962656664340334,0.1257289328678581
2017-11-02 23:00:00,-0.1529833875785211,0.08832499999999997
2017-11-02 23:30:00,-0.17607833564519842,0.08778941972935492
2017-11-03 00:00:00,-0.08357513987621579,0.05222354349018235
2017-11-03 00:30:00,-0.1074454106637806,0.060789688494773016
2017-11-03 01:00:00,-0.06916791555068233,0.027945651868827054
2017-11-03 01:30:00,-0.037306233242592274,0.034184864505352415
2017-11-03 02:00:00,-0.049882383895569704,-0.06993252302680783
2017-11-03 02:30:00,0.010809599059766417,0.06130428262500995
2017-11-03 03:00:00,0.10127107538032887,-0.08497652200056054
2017-11-03 03:30:00,0.13197005632289888,-0.04034729525173773
2017-11-03 04:00:00,0.2053065550330398,-0.13332763577167858
2017-11-03 04:30:00,0.1653858359988376,-0.10740281770496331
2017-11-03 05:00:00,0.32651437034931613,-0.1923316626439588
2017-11-03 05:30:00,0.25353109085711817,-0.05853226434027376
2017-11-03 06:00:00,0.4833605670585998,-0.16173018336967535
2017-11-03 06:30:00,0.2597796696250471,-0.23804420965337797
2017-11-03 07:00:00,0.4180304624067484,-0.2413500000000002
2017-11-03 07:30:00,0.3484969534028985,-0.09664675870870168
2017-11-03 08:00:00,0.4361713538091069,-0.07690877788868347
2017-11-03 08:30:00,0.2652155277532761,-0.10447117467776092
2017-11-03 09:00:00,0.40261479303971176,-0.19636835520416743
2017-11-03 09:30:00,0.27044638783631614,-0.04041848347339199
2017-11-03 10:00:00,0.34001171124987617,-0.053852564590099544
2017-11-03 10:30:00,0.1793988645533105,-0.08175677278967758
2017-11-03 11:00:00,0.19767841727891156,-0.08390950984307156
2017-11-03 11:30:00,0.11098292422070916,-0.10349325113948411
2017-11-03 12:00:00,0.14911055085310904,-0.12511860822548493
2017-11-03 12:30:00,0.11645168822837369,-0.1012299081732353
2017-11-03 13:00:00,0.16519903184360538,-0.10123409691371506
2017-11-03 13:30:00,0.06979949870973116,-0.09607076808202501
2017-11-03 14:00:00,0.16740686230062818,-0.15610942461830585
2017-11-03 14:30:00,0.10770584870252828,-0.09037593792192747
2017-11-03 15:00:00,0.16719439924398072,-0.02052889089659705
2017-11-03 15:30:00,0.09783373193966431,-0.04771669932799112
2017-11-03 16:00:00,0.09809755221842913,-0.033777696024930005
2017-11-03 16:30:00,0.10341334580514243,-0.04604258799618058
2017-11-03 17:00:00,0.10341334580514243,-0.04604258799618058
2017-11-03 17:30:00,0.08075993664107833,0.02469079046383512
2017-11-03 18:00:00,-0.11006913228402007,0.04225158125139089
2017-11-03 18:30:00,-0.04827555075672166,0.03704313295518066
2017-11-03 19:00:00,0.10079574540562197,-0.027953134137785697
2017-11-03 19:30:00,-0.044364177937390094,0.04359655623945073
2017-11-03 20:00:00,-0.08645,1.0587071578628868e-17
2017-11-03 20:30:00,0.058931384660357355,-0.05306205708425745
2017-11-03 21:00:00,-0.04920353920225536,-0.007353518203698128
2017-11-03 21:30:00,0.051151419099830016,-0.09420919447736267
2017-11-03 22:00:00,-0.02786256824342679,0.004662594865564144
2017-11-03 22:30:00,0.05558618942191285,-0.07512042362467895
2017-11-03 23:00:00,-0.0320019877775048,0.003081440943525199
2017-11-03 23:30:00,0.06421628379492263,-0.054845887681484
2017-11-04 00:00:00,-0.03855661329815171,0.03723368865660224
2017-11-04 00:30:00,-0.08471846437369879,-0.029170906639361248
2017-11-04 01:00:00,-0.07645103131530898,0.03166705402821119
2017-11-04 01:30:00,0.03579715090446327,0.0702558644322528
2017-11-04 02:00:00,-0.0664914393351711,0.08510516138952598
2017-11-04 02:30:00,-0.0738931985852975,-0.04180676025278435
2017-11-04 03:00:00,-0.05420523516549152,0.09983362399839926
2017-11-04 03:30:00,0.008639339273209909,-0.12354830762467923
2017-11-04 04:00:00,-0.05231257931319336,0.08055430805115799
2017-11-04 04:30:00,0.08890313078641872,-0.14507672396484877
2017-11-04 05:00:00,-0.020259902311465138,0.060550465384915826
2017-11-04 05:30:00,-0.05448953354588237,-0.11172009995498643
2017-11-04 06:00:00,0.014985622711435949,0.055927105342137046
2017-11-04 06:30:00,-0.061344154208123856,-0.1480978890615593
2017-11-04 07:00:00,0.0788057609475697,-0.09391704872638672
2017-11-04 07:30:00,-0.04958972904164296,-0.18507138831698547
2017-11-04 08:00:00,0.11929772001023264,-0.07600102960065828
2017-11-04 08:30:00,0.07020428131592435,-0.18288840555080182
2017-11-04 09:00:00,0.15347135855513408,-0.03262134428930653
2017-11-04 09:30:00,0.07184881442654564,-0.17345838222899407
2017-11-04 10:00:00,0.15370687771987082,-0.03548602882274476
2017-11-04 10:30:00,0.10280358155826845,-0.07198384276205634
2017-11-04 11:00:00,0.07536388078218514,-0.03675742065826417
2017-11-04 11:30:00,0.11235575506726614,-0.11433404699941528
2017-11-04 12:00:00,0.06223856954584738,-0.047757334105734156
2017-11-04 12:30:00,0.09436220397820623,-0.1144705069455683
2017-11-04 13:00:00,0.08587394885441402,-0.05901952988756759
2017-11-04 13:30:00,0.10305630718056666,-0.09117651863448552
2017-11-04 14:00:00,0.13001741021059743,-0.06201512349523493
2017-11-04 14:30:00,-0.04881108939069365,-0.17600710227855498
2017-11-04 15:00:00,-0.175945922092085,0.026295294239957766
2017-11-04 15:30:00,0.11472944753231323,-0.1442346833078999
2017-11-04 16:00:00,-0.144989725568857,-0.021668859671600912
2017-11-04 16:30:00,0.011257083633500316,-0.11690928349822517
2017-11-04 17:00:00,-0.10324176529421523,0.01913473017667551
2017-11-04 17:30:00,-0.04900587282769167,0.081559468661806
2017-11-04 18:00:00,-0.0840467996335436,-0.0007334653086383105
2017-11-04 18:30:00,-0.07359426225085804,0.05545725438346124
2017-11-04 19:00:00,-0.05141050581505449,0.033386372846421174
2017-11-04 19:30:00,-0.05444412035366363,-0.09821979311175415
2017-11-04 20:00:00,-0.07283061535331743,-0.003179853338932982
2017-11-04 20:30:00,-0.043898642285769916,-0.10341872028538165
2017-11-04 21:00:00,0.006945916384135541,-0.06608597994722176
2017-11-04 21:30:00,0.05896132728903137,-0.13890418238597327
2017-11-04 22:00:00,-0.10656815924609786,0.01783339381324622
2017-11-04 22:30:00,0.11126206254801448,-0.04495279120990948
2017-11-04 23:00:00,0.09677642901379264,-0.03238094018613963
2017-11-04 23:30:00,-0.030962163530137858,-0.10127267365648544
2017-11-05 00:00:00,0.07953908614341239,-0.0567346787729588
2017-11-05 00:30:00,-2.0316890397854585e-17,-0.11059999999999999
2017-11-05 01:00:00,0.04183920791232926,-0.08972447091662833
2017-11-05 01:30:00,-0.06172500000000005,-0.10691083609718892
2017-11-05 02:00:00,-0.08444170995153603,0.02581642152701764
2017-11-05 02:30:00,0.030628031737894825,-0.1275749335561752
2017-11-05 03:00:00,-0.10118867049397187,0.016026710943371665
2017-11-05 03:30:00,0.049505776295772144,-0.09310682366697387
2017-11-05 04:00:00,-0.07870780356550013,0.005503785778411504
2017-11-05 04:30:00,0.06052986021124625,-0.12690349097959042
2017-11-05 05:00:00,-0.05819781336264267,0.007661887483317027
2017-11-05 05:30:00,-0.05006198496331268,-0.10264228008736484
2017-11-05 06:00:00,-0.031813468945678526,-0.024411333303249697
2017-11-05 06:30:00,0.040392882760368246,-0.12072160130774919
2017-11-05 07:00:00,0.06623389643343297,0.11023171487029164
2017-11-05 07:30:00,0.04023882810671278,-0.1076236345446409
2017-11-05 08:00:00,-0.08065273449862173,-0.027770963575195474
2017-11-05 08:30:00,-0.040301777413486624,-0.13605652037779659
2017-11-05 09:00:00,-0.09634770416327582,-0.02945644925081573
2017-11-05 09:30:00,0.006394602187758222,-0.14646046928390036
2017-11-05 10:00:00,-0.03178536945134013,0.07867155005999191
2017-11-05 10:30:00,-0.017872139210364835,-0.1455568931381999
2017-11-05 11:00:00,-0.06929246138520415,-0.05127372421796559
2017-11-05 11:30:00,0.08428365897629121,-0.1348820496936796
2017-11-05 12:00:00,-0.07893418014601632,-0.02872969203935617
2017-11-05 12:30:00,0.044667950791521846,-0.12972514857222628
2017-11-05 13:00:00,-0.07765729416338325,0.01792859903120606
2017-11-05 13:30:00,-2.0243411589905745e-17,-0.11019999999999999
2017-11-05 14:00:00,-0.12550915071846666,0.03957288321476237
2017-11-05 14:30:00,-0.06928694379849155,-0.11088228857245269
2017-11-05 15:00:00,-0.1385624612242455,0.09883564306200197
2017-11-05 15:30:00,-0.12167583318957492,-0.004249013723529485
2017-11-05 16:00:00,-0.19872017499372963,0.09907822440103307
2017-11-05 16:30:00,-0.13107735644429805,0.021934826818884055
2017-11-05 17:00:00,-0.22147328269097546,0.13571900218496774
2017-11-05 17:30:00,-0.1230132968971116,0.027271391356200946
2017-11-05 18:00:00,-0.2476499196809157,0.17020507419591227
2017-11-05 18:30:00,-0.12763178448680962,-0.04147008064511793
2017-11-05 19:00:00,-0.2857012419810001,0.14557205374148569
2017-11-05 19:30:00,-0.146493215868346,0.03247676407141231
2017-11-05 20:00:00,-0.3465806122034465,0.22507208121996006
2017-11-05 20:30:00,-0.17379082254294115,0.08855084697419863
2017-11-05 21:00:00,-0.4013177871863213,0.30794196886406144
2017-11-05 21:30:00,-0.19494842864228937,0.09508270173855086
2017-11-05 22:00:00,-0.47877079580716475,0.28767451674101086
2017-11-05 22:30:00,-0.13145205777911564,0.12917757741046254
2017-11-05 23:00:00,-0.41951597122153705,0.35830048826376243
2017-11-05 23:30:00,-0.16370734600955408,0.07288720643918344
2017-11-06 00:00:00,-0.5042985839639195,0.21406204874284865
2017-11-06 00:30:00,-0.12349644419133572,0.08972541876244604
2017-11-06 01:00:00,-0.4070218412062941,0.23028187788238644
2017-11-06 01:30:00,-0.11165010815784296,0.043980147206915655
2017-11-06 02:00:00,-0.3627560606349338,0.16531746118490973
2017-11-06 02:30:00,-0.10712561727144021,0.014103355069376574
2017-11-06 03:00:00,-0.3836395428489831,0.1100068687065644
2017-11-06 03:30:00,-0.09865257157943975,0.04705486288114665
2017-11-06 04:00:00,-0.3452422883435048,0.21994359467677232
2017-11-06 04:30:00,-0.12617718551102886,0.019984502908889507
2017-11-06 05:00:00,-0.36569776646921054,0.12950037103974155
2017-11-06 05:30:00,-0.05222745402450312,0.10475206702551702
2017-11-06 06:00:00,-0.27261232021024545,0.2129880873889115
2017-11-06 06:30:00,-0.06415504765393332,0.04661137050679312
2017-11-06 07:00:00,-0.2075571653474152,0.018158899001474584
2017-11-06 07:30:00,-0.003826142584865274,0.05471638815675135
2017-11-06 08:00:00,-0.0855521948600395,-0.044535653746519
2017-11-06 08:30:00,-0.06017113592283335,-0.020132980448903083
2017-11-06 09:00:00,-0.009361905778605904,-0.08216839246445379
2017-11-06 09:30:00,-0.05819054513038444,-0.0681323745177628
2017-11-06 10:00:00,0.08835126479658141,0.10717865463255433
2017-11-06 10:30:00,-0.08184106269319863,-0.012231228770975277
2017-11-06 11:00:00,0.11381589918254806,-0.0273247798393337
2017-11-06 11:30:00,-0.06139179493537501,-0.02542931408066021
2017-11-06 12:00:00,-0.16128950601918596,-0.025545748141069677
2017-11-06 12:30:00,-0.04161252065184227,-0.024025000000000005
2017-11-06 13:00:00,0.12455068355937828,0.03689359327703955
2017-11-06 13:30:00,-0.03342858058607933,-0.019300000000000005
2017-11-06 14:00:00,0.15248631684098787,-0.06316190051185804
2017-11-06 14:30:00,-0.004626434568356807,-0.030956196523227994
2017-11-06 15:00:00,0.12488836644156605,-0.11049189303997427
2017-11-06 15:30:00,-0.04729402033020556,0.0053884729753523675
2017-11-06 16:00:00,0.1316129392032553,-0.041497400331589676
2017-11-06 16:30:00,-0.013922678517047846,0.0441570948196429
2017-11-06 17:00:00,0.08965250666066579,0.021523662547514477
2017-11-06 17:30:00,-0.015291040156999152,-0.05001473873686675
2017-11-06 18:00:00,-0.09414762118796707,0.016600765784958532
2017-11-06 18:30:00,-0.0017768057144479594,-0.03390347270491778
2017-11-06 19:00:00,0.07833631291486264,-0.06343549541782365
2017-11-06 19:30:00,-0.0308273306878255,-0.023230059893669067
2017-11-06 20:00:00,-0.11381175555052775,-0.021093762075716067
2017-11-06 20:30:00,-0.030425000000000025,-0.052697645820283086
2017-11-06 21:00:00,0.08366551262128773,-0.042629707925543464
2017-11-06 21:30:00,-0.0471889763250814,0.024565026224103805
2017-11-06 22:00:00,0.06463038105813944,-0.024164309306903272
2017-11-06 22:30:00,0.0520134951277607,-0.005466838628898274
2017-11-06 23:00:00,0.0520134951277607,-0.005466838628898274
2017-11-06 23:30:00,-0.08184688340280243,-0.0007142669305418885
2017-11-07 00:00:00,0.097148687839782,-0.057224950423819386
2017-11-07 00:30:00,0.07361244138361268,0.004502329790695694
2017-11-07 01:00:00,0.086985101822129,-0.07832173747430433
2017-11-07 01:30:00,0.029141343374601603,-0.07035342640073447
2017-11-07 02:00:00,0.1089471826530755,-0.07211056713102043
2017-11-07 02:30:00,0.07852420805076608,-0.07852420805076613
2017-11-07 03:00:00,0.22072030296665804,-0.065380332350843
2017-11-07 03:30:00,0.16887147859950005,-0.1272537866455006
2017-11-07 04:00:00,0.31458098082009317,-0.130303708720313
2017-11-07 04:30:00,0.28111255838143007,-0.1432340026678271
2017-11-07 05:00:00,0.3511560179008743,-0.07144349929840267
2017-11-07 05:30:00,0.32797162474955477,-0.0909545812982348
2017-11-07 06:00:00,0.35222378080991007,-0.11444444386676186
2017-11-07 06:30:00,0.32966177700597354,-0.12325548783426964
2017-11-07 07:00:00,0.3675192780329899,-0.15223146939483262
2017-11-07 07:30:00,0.2952352288052537,-0.07910804113558545
2017-11-07 08:00:00,0.37860583242312534,-0.15682367058321373
2017-11-07 08:30:00,0.23654089979584964,-0.13111676179562182
2017-11-07 09:00:00,0.36589350815455723,-0.11536577997981431
2017-11-07 09:30:00,0.2170193021869013,-0.08989233826255955
2017-11-07 10:00:00,0.2929186767702453,-0.136590222194594
2017-11-07 10:30:00,0.16439578071318592,-0.14544510058335447
2017-11-07 11:00:00,0.22785107933164267,-0.17483628241130464
2017-11-07 11:30:00,0.16104308806965342,-0.1988716515368388
2017-11-07 12:00:00,0.17699456858263982,-0.14851607721807497
2017-11-07 12:30:00,0.15319089590581117,-0.22711484300145368
2017-11-07 13:00:00,0.18040474169758206,-0.22679984385582955
2017-11-07 13:30:00,0.20256309485375937,-0.16403235992714024
2017-11-07 14:00:00,0.26144809101693467,-0.1419547311772336
2017-11-07 14:30:00,0.16818073208171647,-0.19346980089010762
2017-11-07 15:00:00,0.27253436780363866,-0.20536937665063648
2017-11-07 15:30:00,0.19758464939953208,-0.15161203389462197
2017-11-07 16:00:00,0.3271653885555099,-0.21246368755936204
2017-11-07 16:30:00,0.17828404112817026,-0.20509232842553832
2017-11-07 17:00:00,0.3331721604057936,-0.1884997388076073
2017-11-07 17:30:00,0.20454481705547464,-0.1656371269243173
2017-11-07 18:00:00,0.30357654341209217,-0.22463482541664395
2017-11-07 18:30:00,0.29094629622560086,-0.10302948710250352
2017-11-07 19:00:00,0.25827814819854233,-0.18422801269929562
2017-11-07 19:30:00,0.26208800139758265,-0.07515252506350477
2017-11-07 20:00:00,0.265565650221029,-0.11272593056915552
2017-11-07 20:30:00,0.1950047003488432,-0.0888687619012321
2017-11-07 21:00:00,0.2234635227605097,-0.13163007443385863
2017-11-07 21:30:00,0.1576157616825019,-0.029212354736391298
2017-11-07 22:00:00,0.1881013905162276,-0.13417141791701262
2017-11-07 22:30:00,-0.14575,1.7849227097572674e-17
2017-11-07 23:00:00,0.2261269218259761,-0.15833577525470635
2017-11-07 23:30:00,0.16548349042279561,-0.07195426948756077
2017-11-08 00:00:00,0.2292549299691395,-0.16352595232820058
2017-11-08 00:30:00,0.24214971264139196,-0.10528969164971137
2017-11-08 01:00:00,0.2780385858729802,-0.14166773544372563
2017-11-08 01:30:00,0.25258960357459137,-0.06768118029430915
2017-11-08 02:00:00,0.23448620403871911,-0.19675728732504974
2017-11-08 02:30:00,0.29350617128631873,-0.09820579115737592
2017-11-08 03:00:00,0.3321974119631825,-0.21573152176945218
2017-11-08 03:30:00,0.2010057320146453,-0.12077642856640779
2017-11-08 04:00:00,0.34004587558200394,-0.14785615475748146
2017-11-08 04:30:00,0.18374674089250045,-0.12161931471351206
2017-11-08 05:00:00,0.31317906053670425,-0.08980265052517826
2017-11-08 05:30:00,0.19633328760490684,-0.10003680661760918
2017-11-08 06:00:00,0.32987581499758745,-0.06412136289628782
2017-11-08 06:30:00,0.21226228708325834,-0.09450525901866216
2017-11-08 07:00:00,0.24650574799472133,-0.10718374972710631
2017-11-08 07:30:00,0.2351212937234996,-0.1526895534664628
2017-11-08 08:00:00,0.2539339345972408,-0.1104136171854008
2017-11-08 08:30:00,0.15177134014085805,-0.1656293537143944
2017-11-08 09:00:00,0.2605674099154981,-0.11874741003461411
2017-11-08 09:30:00,0.2801909567490496,-0.19619182005387542
2017-11-08 10:00:00,0.3101148011147259,-0.14132745709724634
2017-11-08 10:30:00,-0.27053924973832094,0.07502717408397067
2017-11-08 11:00:00,0.1559688166958077,-0.21467265945739233
2017-11-08 11:30:00,-0.24264076063152118,-0.0021174938386803815
2017-11-08 12:00:00,0.17872633052731332,-0.1609259108293054
2017-11-08 12:30:00,0.18734010169315862,-0.05727561695518421
2017-11-08 13:00:00,0.2172122962272233,-0.1758950492984297
2017-11-08 13:30:00,0.1376467533128951,-0.07787678603036334
2017-11-08 14:00:00,0.24373768300870677,-0.12959762490704516
2017-11-08 14:30:00,0.15384574684947136,-0.0717394499304837
2017-11-08 15:00:00,0.23362413180622935,-0.0991675604105777
2017-11-08 15:30:00,0.20133745658348892,-0.11160317458070676
2017-11-08 16:00:00,0.24382412253136973,-0.11111705436973933
2017-11-08 16:30:00,0.30630901097875607,-0.1493968868257177
2017-11-08 17:00:00,0.257333642812501,-0.06655100507767064
2017-11-08 17:30:00,0.21705637230301697,-0.17265443447144382
2017-11-08 18:00:00,0.17428684227723276,-0.11103296406487122
2017-11-08 18:30:00,0.21398276163379643,-0.08000487624872538
2017-11-08 19:00:00,0.19423635319209,-0.09264598803314512
2017-11-08 19:30:00,0.26921632329559886,-0.10604712995267543
2017-11-08 20:00:00,0.1686543693327501,-0.1873096532615773
2017-11-08 20:30:00,0.22458540807443403,-0.03960046691694347
2017-11-08 21:00:00,0.1973705996531222,-0.08994696433213831
2017-11-08 21:30:00,0.21420100928576327,-0.12617403703203103
2017-11-08 22:00:00,0.13626890142627132,-0.1123314137010531
2017-11-08 22:30:00,0.16902078149279245,-0.0468736111641263
2017-11-08 23:00:00,0.11101386901713418,-0.06280862509119725
2017-11-08 23:30:00,0.07661562163245662,-0.0929421810690509
2017-11-09 00:00:00,0.08647876501451718,-0.03760203719965076
2017-11-09 00:30:00,0.10338336677562206,-0.07790495474703266
2017-11-09 01:00:00,0.05179306818340163,-0.0639591126279087
2017-11-09 01:30:00,-0.09792248951412934,-0.021708893277991727
2017-11-09 02:00:00,0.059140207058184485,-0.046205393723190644
2017-11-09 02:30:00,-0.07452899733000659,-0.003254006297454053
2017-11-09 03:00:00,-0.02649687563008263,-0.060938641942891475
2017-11-09 03:30:00,0.04398257841510565,-0.03498532257903422
2017-11-09 04:00:00,-0.019810822198717982,-0.05753480532521843
2017-11-09 04:30:00,-0.05915432992136103,0.023899900659935202
2017-11-09 05:00:00,-0.05746078554109751,0.033174999999999996
2017-11-09 05:30:00,0.0703181990335397,-0.02352814027243756
2017-11-09 06:00:00,-0.05419957911506751,0.06019473086366893
2017-11-09 06:30:00,0.10023154852431043,0.02499053181544568
2017-11-09 07:00:00,-0.06656294422993547,0.01414839056014852
2017-11-09 07:30:00,0.11080551003278019,-0.06526943347674655
2017-11-09 08:00:00,-0.0783760439101787,-0.05799522170825575
2017-11-09 08:30:00,0.12325425414022777,-0.05617019971778761
2017-11-09 09:00:00,-0.08086713152087002,0.07029672495633285
2017-11-09 09:30:00,0.07630761453079925,-0.0372177103623927
2017-11-09 10:00:00,-0.08074728635618164,0.02780352039064117
2017-11-09 10:30:00,0.04667859991267459,0.053697586632850236
2017-11-09 11:00:00,-0.0962355789606988,0.07251871028982179
2017-11-09 11:30:00,0.026597068132529746,-0.06583005367424191
2017-11-09 12:00:00,0.07339292567468272,0.12214634035005101
2017-11-09 12:30:00,0.08590765490354872,0.023824301227376596
2017-11-09 13:00:00,-0.13438070022612414,0.08894464518303818
2017-11-09 13:30:00,0.055963871248935544,-0.031662834914652944
2017-11-09 14:00:00,-0.17074567411987618,0.057130703385736836
2017-11-09 14:30:00,0.042578241610035504,-0.03037076458368215
2017-11-09 15:00:00,-0.13790389775099565,0.1403320258710852
2017-11-09 15:30:00,0.043612228494112906,0.028866304331820643
2017-11-09 16:00:00,-0.18304303001689656,0.0015973923229773532
2017-11-09 16:30:00,0.09189661813170329,-0.0263509312161051
2017-11-09 17:00:00,-0.13234865831268539,0.1130364328118685
2017-11-09 17:30:00,0.07293339586075494,0.03323766339889756
2017-11-09 18:00:00,-0.17259566087058759,0.04143655208442323
2017-11-09 18:30:00,0.07867926981255141,-0.022560917573621365
2017-11-09 19:00:00,-0.12806027059411618,0.13261029219243034
2017-11-09 19:30:00,0.05143345789218191,-0.04471042282570308
2017-11-09 20:00:00,-0.14524858019630787,0.11761998108721462
2017-11-09 20:30:00,-0.0038013431880140848,0.04830064481937006
2017-11-09 21:00:00,-0.27072544404842014,0.09853600329212521
2017-11-09 21:30:00,-0.07242843803634902,0.09611578363419168
2017-11-09 22:00:00,-0.3120410895043371,0.4140925119595213
2017-11-09 22:30:00,-0.28075149774946273,-0.027033294498329207
2017-11-09 23:00:00,-0.7005900147092641,0.1553170669619825
2017-11-09 23:30:00,-0.42947792295790244,0.23318748613887075
2017-11-10 00:00:00,-0.5221478964689201,0.39346666213680903
2017-11-10 00:30:00,-0.7726310708012296,0.3439975158813582
2017-11-10 01:00:00,-0.41451101590074196,0.25401267723665855
2017-11-10 01:30:00,-1.024745564966307,0.3628814366730327
2017-11-10 02:00:00,-0.4758459433856237,0.18266014388323953
2017-11-10 02:30:00,-0.9530016630351656,0.3004802701546451
2017-11-10 03:00:00,-0.6720650027269063,0.32055856268345656
2017-11-10 03:30:00,-0.8448734184796663,0.5915867364524687
2017-11-10 04:00:00,-0.6942937806596141,0.523187890377233
2017-11-10 04:30:00,-0.7432595730338573,0.403557021489564
2017-11-10 05:00:00,-0.6714676047320812,0.3955246462552766
2017-11-10 05:30:00,-0.4513644356972934,0.26587397143696484
2017-11-10 06:00:00,-0.5267599518518848,0.304125
2017-11-10 06:30:00,-0.3508894464477867,0.14534316761226115
2017-11-10 07:00:00,-0.5248212678930011,0.07843506401592798
2017-11-10 07:30:00,-0.33240823167594025,0.0496787430806622
2017-11-10 08:00:00,-0.46130898116657365,0.048485527686701196
2017-11-10 08:30:00,-0.25727292667989277,0.23574720294748466
2017-11-10 09:00:00,-0.2917958157236988,0.2627341325868057
2017-11-10 09:30:00,-0.17947754886373254,0.07069808663511691
2017-11-10 10:00:00,-0.27791505554241186,0.12084090533779585
2017-11-10 10:30:00,-0.11669122577312283,0.03904433797064659
2017-11-10 11:00:00,-0.20139360682043655,0.12341416098590711
2017-11-10 11:30:00,-0.05466087319953,0.1543575441663442
2017-11-10 12:00:00,-0.23229115123036764,0.04726016885359661
2017-11-10 12:30:00,0.136996837273885,0.08896678636970468
2017-11-10 13:00:00,-0.09758250412071791,0.03265064914408398
2017-11-10 13:30:00,0.13086906957577832,-0.09334800013053356
2017-11-10 14:00:00,-0.02434547450890363,-0.13807004697231157
2017-11-10 14:30:00,0.059359257840945714,-0.11649910303762911
2017-11-10 15:00:00,0.14358930756653326,-0.0968522108811333
2017-11-10 15:30:00,-0.11211425182185211,0.02691625045258591
2017-11-10 16:00:00,0.12908106078166212,-0.08223370505748145
2017-11-10 16:30:00,-0.07054232915592888,-0.039910929546386
